-7,2974459	0,7240297
3,5816033	9,3225522
6,6632049	2,3540565
-7,152675	1,5975453
5,9993406	2,3899051
-6,9810856	1,8905684
3,3016811	9,1281736
6,5883859	2,321519
-7,1605646	1,4455927
-6,7490925	1,7442332
3,7332958	9,5459824
-7,8163596	1,7986366
-6,2687633	2,0998537
-6,9084216	2,0710361
6,7009688	2,1669114
6,7416338	2,5932083
-5,9488799	1,97969
6,5982908	2,2357237
-6,7596407	1,6262462
6,5720597	2,3240144
-5,8300387	1,702632
3,4667378	9,4498451
-5,9908847	2,0574005
-6,3171809	2,1463681
-6,9625534	1,7404986
-6,5210943	1,7348653
-6,2818657	2,0182984
2,8809818	8,8732733
3,0616901	9,1658724
-6,9652418	2,1831017
6,6595774	2,2760613
3,5770254	8,8840619
-7,176768	1,2527715
-6,8433868	1,1748193
6,3037658	2,2679587
-6,7436538	1,7164678
2,9219584	9,4477505
-7,4106634	2,2394177
6,4387058	2,2523553
-6,9910273	0,8800527
-7,4903755	2,3348114
3,0135825	9,4511007
3,2405861	9,7353151
6,0414391	2,0951482
3,1480101	9,8779467
-6,8219535	1,8889951
-6,8808247	1,9794412
3,0169704	9,0852971
-6,5646274	1,6017401
-7,4496451	1,9223437
3,7109679	9,4829582
6,1688265	2,2325922
-6,8045793	2,4617236
-6,5971024	2,0576969
6,7721212	2,1710056
-6,761457	1,5941837
3,7897321	9,185881
-6,6323663	1,656379
7,0458051	2,5545007
6,4563221	2,3391931
-6,8827565	1,8052642
-7,6834393	1,9416127
-6,3985312	1,041432
3,6645395	9,2882016
-6,4283366	2,3736964
-6,3900463	2,2046219
-5,9108086	1,8377718
3,4289928	9,8296051
6,5292164	2,3559275
-6,4689895	1,3698886
6,5464287	2,4694255
3,6856712	8,8745053
-7,2469592	2,4893577
-7,3465909	1,5106071
3,4701544	9,8309924
-6,2220341	1,911874
6,3188105	2,223121
6,8926777	2,5672406
-8,2895085	1,7052936
3,894348	8,8559854
6,034041	2,4005981
6,7900247	2,4857148
6,7879325	2,4598154
-7,3944403	2,1493229
-6,710975	1,9126212
-6,4464271	1,9710091
3,1348292	9,6834677
-6,898295	1,5970546
-5,6758685	1,5084445
6,4369668	2,2381159
4,4407185	8,9073934
6,3508418	2,3423328
3,3152338	9,8822424
-7,603508	1,7302506
3,7874199	9,3413199
3,5491838	9,1940256
3,6307799	9,2358183
-6,4562122	2,1484277
-6,5492878	1,6176652
-6,9578978	1,8221656
3,454411	9,2726487
-6,4566998	1,9351161
3,4463307	9,5354875
-7,1487725	1,7713768
6,7597817	2,2617487
-6,7790661	1,0960271
6,7978214	2,4969295
-6,3844331	1,5770107
-6,7817221	2,2470888
-6,5435496	2,1522678
-7,297234	1,4024939
-6,5381015	1,522267
-6,2353803	2,0843214
-7,0425672	1,7691217
-6,365079	1,8867716
3,5617123	9,6521544
-6,5259341	1,8393793
-5,7740901	1,8329741
-6,5918866	2,0995049
3,7203759	9,3001587
-6,8979858	1,7940532
-7,0494348	1,7270714
-7,0488131	1,181333
-6,6794163	1,9518758
3,6027592	9,3498339
2,8417883	9,7508965
-7,2790842	1,8210849
-7,3022248	1,8353998
3,0354583	9,9390764
-6,5568267	1,4170608
-6,5977402	2,8910061
-6,3991584	2,518896
-6,4517803	1,5694534
6,1580705	2,4579472
3,4365895	9,7137135
3,3097964	9,954859
-6,3526248	1,7791103
6,5102932	2,1408129
-6,2472555	1,6766121
-7,1172727	2,2348357
3,1204656	9,7917109
-6,9096999	2,0510593
3,207447	9,5693219
-6,4376859	1,1448185
-7,0522065	2,1902285
-7,8847204	1,3513611
-6,700719	2,1848113
3,1126691	9,53518
-6,6943744	0,9470781
-6,0861032	2,0292791
-6,2690371	1,1043051
6,5820644	2,1901018
-7,3041403	2,342773
-6,639768	2,0771383
3,2663158	8,7919408
-6,1912943	2,3474616
2,9671302	9,7929431
-7,0912668	1,7858073
-6,4641571	1,5996774
-6,4515999	1,2797913
6,5564283	2,533561
2,7439536	9,4759266
-6,6435891	2,0485373
-7,4160666	1,6920186
3,0898554	9,5174185
6,6344548	2,4108834
3,6876851	9,463125
-6,8510264	2,2597056
6,6890731	2,5019985
-5,7764172	2,0981242
-6,7512693	1,9867028
6,6352644	2,6341863
2,946072	9,0960077
6,7648422	2,5025863
-7,0331795	1,8723052
-6,5161916	1,9908993
3,8429854	8,8453633
-6,5628781	1,5658756
-7,7387055	1,2241161
-7,7795247	2,597435
-7,6992326	1,9475492
-6,3547659	1,7687515
6,7507421	2,2396441
-6,1610202	1,6648572
3,2829427	9,3656572
-6,6206461	2,3198237
-6,6635005	1,491581
6,7571186	2,3094332
-6,5571132	2,1543513
6,79176	2,2735464
-6,9884731	2,303901
-6,4032174	1,9090041
6,9196685	2,1173737
6,8038622	2,0586015
-7,0749955	1,6527169
3,5714719	9,8283367
-6,3627489	1,1433908
-6,2684054	1,2210658
-6,7987834	1,506671
6,6712941	2,4910199
3,5509242	9,652113
2,9761779	9,4070925
-6,76806	1,5151753
-7,2407598	2,321485
-7,4414367	2,1881949
-5,8071553	1,8309195
-6,7712001	2,2527977
-6,5364486	2,0249448
-6,5435915	2,3066679
-6,7312468	1,8618022
-7,0948696	1,331832
6,1143609	2,288612
3,2463424	9,8042626
-6,4466657	1,3923274
-6,6809387	2,1658549
-6,4356936	1,9236302
3,3556315	10,1682683
6,754646	2,4294485
-6,4019341	2,4456532
-6,9613372	2,0562236
3,522543	9,5230529
-6,5135864	2,0763527
-7,4998349	2,3291888
6,6816407	2,4064265
-6,1000956	1,6606088
-7,3109483	1,7523208
-7,2176426	1,6083861
-6,5361172	2,2714531
-6,9026898	1,9804375
-6,4302621	2,6085011
3,289009	9,5424563
6,9098043	2,5158596
6,7541093	2,5104493
3,2124567	9,5400056
6,7674235	2,3075962
6,9346688	2,4442216
-6,8013743	1,7281183
6,4077765	2,1951651
-6,8269966	1,6425199
-6,9590448	2,1621133
-7,1226744	1,6313026
-6,5253575	2,6729707
3,6756697	9,4514835
-5,5448402	1,4551151
-6,3450723	1,108518
2,7965133	9,5482477
-5,9922087	1,9916487
7,0655731	2,3836326
-7,5394062	2,2792655
-6,985585	1,5295551
-6,9138056	2,3135133
-6,9449159	1,4213759
-6,3674187	2,0155716
-7,4536074	1,8434123
-7,1339126	2,1804024
6,7881688	2,431012
6,605535	2,2814968
6,3713206	2,5003338
-5,8346255	1,5748671
-6,3084743	2,8011558
-6,7189577	1,9362493
6,5560262	2,5671627
-6,142349	1,8933983
3,546359	9,4865996
-7,937844	1,3050548
-6,9315099	1,4663951
-7,1800299	1,5141538
-6,6904044	1,0391261
-6,9127742	1,7921233
-7,186256	2,3268098
6,6728742	2,1075186
2,9851905	9,6188546
-6,9566381	2,1268095
6,4931862	2,4254978
6,63602	2,3968479
-6,6729212	2,23824
3,1672914	9,5339408
-5,4841339	0,937948
-7,023554	2,1782322
3,4971412	9,4157376
-6,0873486	1,5303735
2,6321809	9,5444521
-6,9071096	2,260562
-7,1842954	1,8405436
3,3531001	9,0444543
6,1870989	2,4295124
-7,0244728	2,0697539
-6,740718	2,0567756
2,9212038	9,2709807
-7,0756401	1,1086115
-7,3017473	2,1544516
-7,3352087	2,0799827
6,3059183	2,3534599
-6,4214539	1,7976145
-6,1893194	2,1146742
-7,0380628	1,5044989
-6,9031034	1,2911276
-6,8968612	1,7319918
-6,5109558	1,2205752
6,0641027	2,4039721
3,0265991	9,771862
-7,0916183	2,1542836
-6,5787247	1,1941829
3,8324997	9,6745454
-6,1843537	1,594356
-6,7123163	2,0416145
3,1396467	9,3124108
-6,1987212	1,8557296
6,4047718	2,0893784
-7,3464876	1,7349867
-6,0348769	1,663576
3,7838886	9,3100955
6,6377902	2,3846834
-7,4193705	1,4791007
6,524035	2,4172317
-7,2310672	2,072051
-6,5632486	2,3517904
-6,2653143	1,5019599
-6,3730828	1,6288892
2,9031036	9,0203981
3,6042638	9,0456746
4,3575634	8,8950177
-6,4449472	1,8850609
3,6727907	9,2860461
3,042688	9,3089877
6,369847	2,6502499
-7,1906425	1,4444606
-6,7854486	2,1817141
-6,4949976	1,5333853
-6,1611222	1,8403624
-6,4254217	1,7019761
6,8495451	2,6175288
3,9311341	9,4211361
-6,49227	1,7148447
-6,8114291	1,5511874
3,8187948	9,5941228
-6,7174857	2,0378647
-6,4196612	1,9550625
6,3798335	2,315788
-6,761164	1,9092297
-6,430195	2,2144945
-7,4122194	1,5979667
3,1605749	9,8186282
6,8163743	2,484917
-7,2404733	2,0266771
-5,9542644	1,4232128
-7,8795886	1,1977286
6,6614611	2,5001528
-6,8896272	1,2374657
-6,3580884	1,8144003
6,7194991	2,5939571
-6,3968233	1,8998262
6,3801842	2,2876844
-6,8655934	1,6120131
3,0435667	9,7211315
-6,3161114	2,0162581
6,7901839	2,3816312
7,0283818	2,4109514
-5,9039031	1,7896799
6,7600269	2,6826695
-7,8759539	1,9913296
-6,45057	1,7486974
3,4897173	9,672265
-7,3524871	1,1661163
6,601413	2,5042204
3,2226936	9,2433362
2,8199896	9,5568721
-7,1202446	1,4989203
-6,8158151	1,757122
-6,953899	2,3419859
-6,8606629	1,8706294
2,7971447	9,37567
-7,1185128	1,7678496
-6,1082059	1,4246521
6,638922	2,3239838
-6,7035786	2,2025121
6,3092802	2,2597881
-6,7039282	1,1801329
-7,6581847	1,3168169
-7,3028574	1,8389832
3,2148806	9,7548519
3,2273544	9,4355112
-6,2136417	1,5095665
-7,2086198	2,4669966
6,2278409	2,345633
-7,4105542	1,7662557
-6,352186	1,6908124
6,3896063	2,5471305
6,2315258	2,5019196
3,4994245	9,5071791
-7,5858268	1,9391508
-7,298777	2,2316805
6,4249946	2,0901819
-7,4141714	1,7296137
6,3665022	2,2088502
4,0477478	9,1970371
3,804931	9,6227154
-7,2015891	1,8794543
-5,5435237	1,2216098
6,7388534	2,3148526
6,727647	2,6999922
-5,4228046	1,9277073
-5,7690667	1,0587962
-6,9032458	2,1281461
6,4358088	2,295603
-7,0657286	1,5689672
6,4955551	2,4615615
3,4055814	9,3462979
-7,4971328	1,9590427
-6,3494177	1,8868622
-6,8893562	1,4488596
-7,3741197	2,3259669
3,1423256	9,3025751
-6,380545	2,166447
-5,7966691	1,5401494
-6,345334	1,8205063
-6,8200186	2,7581378
3,5924369	8,950918
6,805143	2,4838361
-6,0335602	1,8039626
-7,8353515	1,7130491
-7,0482387	1,93011
3,4589352	9,5154007
-10	-10
10	10
8	7
