-6,8495496	-6,2065242
5,9434988	5,8408239
-3,5488989	3,9431003
5,7550332	5,9332366
-6,3448706	-6,0268523
-6,5704339	-6,0322992
-6,0486392	-6,8020418
-6,0486327	-6,2802396
-7,3001193	-6,7271744
-6,6275027	-6,9522946
5,6995473	5,9304329
-5,7531164	-6,073272
5,7308893	5,6356101
-5,7911431	-6,0605453
-7,0633823	-6,5881903
-6,0163713	-6,0877619
-7,3616535	-5,9573753
-6,2367121	-6,2009688
-5,495977	-6,5489806
-5,9460721	-5,6906455
-5,8911163	-6,9408379
5,5111923	5,4472853
5,4110998	5,5366032
-6,4998093	-6,3577522
-3,2469247	4,6437141
-6,2993133	-6,5359401
-3,3743074	3,8810373
-6,6066388	-5,8264402
-6,3246588	-6,1832935
-6,1167355	-6,2841462
-6,5688116	-6,266711
5,4553977	5,6036769
5,6973258	5,7542988
-6,0676087	-6,3584623
5,9442084	5,4768783
-6,9266835	-6,8375172
-6,3684712	-6,4150049
-7,6564689	-6,6761339
-7,4505576	-6,1352072
-6,0563094	-5,812022
-3,0562033	3,4171454
5,7549869	5,5365156
-6,3682077	-6,5099718
-7,0530998	-6,0392727
-6,38549	-6,2777381
-7,0266404	-6,3695845
-6,1783856	-5,8094233
-6,4403597	-6,6079364
5,4074713	5,729265
-5,9142171	-5,4022269
-6,4289322	-6,2241377
-6,387828	-7,1593701
-3,6590879	3,7523135
-5,7407871	-5,6357508
5,6446666	5,8169287
-6,3984884	-6,7759184
-3,038337	3,7987531
-7,1970849	-7,0455026
-6,4001901	-6,2964763
-5,8544726	-6,1302022
5,8583463	5,6397105
-6,2819513	-6,7984673
-3,2421341	3,0998518
-5,9524821	-5,9713869
-6,2876077	-6,1209076
-6,1089931	-5,9689231
-6,3508082	-7,0779824
-5,3317932	-6,6396601
-6,1023134	-6,4535605
-6,773924	-6,7517418
-5,8743797	-6,3927211
-5,7091497	-6,3229737
-6,5496099	-6,2286942
5,5465099	5,7859812
5,8264645	5,8896949
-3,5661762	3,3583212
-6,3992303	-5,9849537
-3,0770816	4,6526945
5,6380964	5,4281141
5,311927	5,6889877
-5,7935676	-5,6705429
-6,7290181	-6,6994481
5,7493554	5,8910465
-3,0806122	3,8558867
-6,4216663	-6,0269731
-3,4931025	4,198934
5,5441933	5,2882821
-6,5748261	-5,7714129
5,5195563	5,5715234
-3,2732952	4,1898687
-5,7023873	-6,3166878
5,6943332	5,7564756
-6,6460607	-6,2182401
5,7096465	5,407998
-6,5459841	-6,8883857
-6,5442407	-6,3062953
-5,5405163	-6,4008471
-6,7504929	-6,3459892
5,4743708	5,5212431
-6,8319202	-5,5204023
-3,1155599	3,8546338
-6,2369173	-5,7081068
-3,6947929	3,1435711
-6,5055339	-5,9965801
-7,4574962	-6,5955371
-6,5228669	-6,4393206
-6,2688269	-6,1946098
5,5224499	5,5340532
-2,6408592	4,0639743
-3,3401072	3,3008734
-5,5203761	-6,8453187
-6,4812401	-6,6635751
-5,4915389	-5,874686
5,6212922	5,8848464
5,6956216	5,9772929
-3,5104707	4,0077338
-6,7920585	-6,9245211
-7,5264368	-6,1919029
5,7033026	5,4992628
-2,9256943	4,1568399
-3,3200593	4,3381164
-6,2005431	-6,5762709
-6,484954	-6,2458994
-6,4984124	-6,2338305
-5,7310199	-5,9741873
-5,914194	-6,1340722
-3,0563397	3,9443748
-6,1941502	-6,1866639
-6,8141222	-6,5793575
-6,5586661	-5,8414033
-5,3552971	-6,0049331
-2,262194	3,9812103
-6,2424138	-5,9702279
-5,9684377	-5,7298493
-6,1890427	-5,9271984
-3,503302	4,164565
-3,2015086	3,3283288
-7,037626	-6,5497373
-7,1982115	-5,9436304
5,3387605	5,4505543
-6,4377866	-6,6937634
-5,599345	-5,9334012
-6,7035202	-6,323397
-7,3168068	-6,2458034
-6,1158366	-5,383606
-6,7917435	-6,5032219
-6,2926284	-7,2863587
-5,6870933	-7,3240135
-6,3000345	-6,1260756
-7,3000352	-7,2296976
-6,0390879	-5,5854796
-6,4519093	-6,4721719
-6,0052823	-7,2987213
-2,7550934	3,6720318
-6,5034115	-6,2684949
-6,5917746	-6,2951374
-6,3849799	-6,2379002
5,5115932	5,6663702
-5,8187312	-5,4475183
-7,2435255	-6,1180725
-7,2587998	-7,2936972
-6,9619566	-6,4134088
-6,3149744	-7,0477722
-5,6285914	-6,3156271
-5,8181713	-5,9414122
5,8920721	5,5462406
5,6994916	5,6916943
-6,1049361	-6,5354197
-6,4141347	-6,4379635
-2,8901376	4,2032435
-6,497891	-7,184518
-6,3051201	-6,5163982
-6,5800918	-6,4146727
-3,4823343	3,5521816
-3,4856537	3,6859474
5,4222446	5,3732412
-6,9627141	-6,3019186
-6,1588194	-5,811141
5,5570564	5,7904075
-6,4827817	-6,2576239
-3,6837832	3,1107583
5,7507562	5,4477432
5,5806994	5,7164379
-6,522583	-6,5086954
-6,6290848	-6,1764313
-3,4364735	3,8281022
-3,191404	4,1967492
-6,5436219	-7,1621151
-7,6309086	-6,9699301
-3,5740141	3,3672355
5,4424706	5,6325398
-5,9370964	-5,8267492
-5,6375162	-6,5467446
-6,6701943	-6,660914
-6,3487747	-6,2620902
-5,3421301	-6,7276831
-6,9053702	-7,1917051
-6,4658485	-7,0550785
5,8565688	5,2641358
5,6757574	5,5301748
5,2133397	5,4033082
-5,9649795	-6,6260589
-3,3795917	3,9321351
6,0893704	5,9715455
5,941392	5,4850205
-5,8797111	-5,8206503
-5,9477197	-5,6356401
-5,6654406	-6,2822883
5,6116255	6,0125978
-3,291181	4,3563948
-6,4040011	-6,3787895
5,6289781	5,8589438
-7,3094091	-7,5795033
-3,5045227	3,8357079
5,862077	5,555061
-5,8633186	-6,7971019
5,8994061	5,5329246
-6,3645229	-6,0600326
5,8233701	5,6890851
-6,3191996	-6,773347
5,696324	5,6461306
-6,1338945	-6,8040465
-3,7641826	3,504169
5,8503779	5,7304324
-6,6775454	-5,4907443
5,8563583	5,9294003
-5,7601877	-6,2277828
-6,1759902	-6,8965061
5,8587653	5,6861649
5,5196527	5,5102331
-6,5961009	-6,0937708
-6,2097245	-7,0366726
-3,6134943	3,6797924
-6,4269365	-6,1846792
5,7104057	5,4541888
5,4478729	5,2134848
-5,9084336	-6,0616998
-6,0835942	-5,8885499
5,6613548	5,6916693
-6,6758605	-7,1300149
-5,8078914	-5,6011546
-3,3352316	4,1097879
-6,348217	-6,0469362
-5,3674572	-6,1646761
5,3772819	5,4728457
5,2874901	5,4468498
-6,4901189	-6,8116305
-6,7789304	-6,4272074
-5,899029	-6,2124899
-6,5794845	-5,9927746
-3,2870286	3,6030247
-6,6224699	-7,0101867
-7,1929087	-7,2369275
-6,2686558	-5,9134268
-7,3715758	-6,9364446
-6,3866337	-6,6673699
-6,2687109	-6,545792
5,6370616	5,9484763
-6,7384402	-5,9049373
-6,4342115	-6,8040472
5,7749675	5,5840553
-6,6211983	-6,0491707
5,7545405	5,6851407
-6,1975058	-6,9575253
-5,8235755	-6,2845065
-6,6146651	-5,5414517
5,863195	5,6416416
-7,2814673	-7,0626745
-6,6868125	-6,7223554
-6,0143887	-6,2457835
-3,8483942	3,4612347
-5,7277436	-6,1697077
-6,7672709	-5,7364047
5,8516916	5,5400945
-3,254748	3,8440607
-6,3619953	-7,1361122
-3,4089518	3,7382335
5,6569815	5,840725
-6,694489	-6,2854195
-6,1748861	-5,6746237
-6,2200743	-6,1806692
-3,3076871	4,0405434
-6,675709	-5,6065444
-6,1529053	-6,0412135
-7,2431215	-6,1424581
-7,3683161	-6,3344975
-6,7842854	-6,2595845
-6,7428473	-6,5708239
-6,6292452	-6,2273611
-6,71488	-7,1217713
-3,3437146	4,0951453
-6,1401787	-6,134042
-6,3809995	-7,1697384
-2,3957995	4,0232221
-5,6218304	-5,8230756
-5,718197	-5,917773
-2,6437475	4,0580576
-6,1152319	-5,9184353
-6,0110227	-6,3622102
5,4759901	5,7250342
-7,4422873	-7,279433
-6,6841944	-6,0253676
-2,3107483	3,7311108
-7,6079706	-7,1190735
-6,1299352	-6,2563133
-7,537087	-7,2073113
-6,772669	-6,6068784
-6,234457	-5,4775795
-3,4336937	4,0491275
-3,0839686	3,9260308
-6,344852	-6,6934953
-6,0182013	-6,5068793
-6,3647149	-6,2920346
-2,5258039	3,6680601
-6,9795092	-7,2487724
-6,8810663	-7,0718661
-3,3265093	3,5294577
-3,1309951	3,3794273
-6,7141527	-6,6168525
-6,8815459	-6,9517916
-3,0777016	3,4035982
-6,7150839	-6,8542589
-6,0926171	-7,1940484
5,6661525	5,7598206
-6,6326018	-6,2729104
-7,2869389	-6,6891902
-6,6765137	-6,4712305
-6,9050409	-6,7817932
-2,9475412	3,6417256
-6,8740483	-7,4817853
-5,9792727	-6,3352679
-6,3892065	-6,6913808
-6,8185139	-6,8579688
5,1118343	5,2203429
-6,1824185	-6,2890788
5,7302368	5,8113506
-3,8275702	2,813882
5,5450714	5,4930957
-2,852116	3,7861521
-5,8059036	-5,9168901
6,0989719	6,0540482
-3,0155436	4,6224388
-6,7657363	-6,9993974
-6,5054743	-5,8470614
5,5315336	5,5882555
-6,7592323	-6,6258848
-5,9715406	-6,675167
5,650206	5,4175887
5,6023739	5,424286
-6,8947111	-6,0898091
-6,2294272	-6,7538559
-5,3806397	-6,1566315
5,7467572	5,7820713
-6,1707225	-6,7844239
-3,1019069	4,5028784
5,6579391	5,8259946
-6,0333573	-7,6832137
-2,9648452	3,651842
5,4264985	5,6290055
-6,0761637	-6,614888
-6,8273734	-6,8448294
5,4373458	5,9008282
-6,6991734	-6,1681093
-2,7343769	3,7396295
-6,7451899	-6,1413414
-6,7174684	-6,6180767
-7,5518975	-5,9787423
5,3892119	5,7766439
-7,1845463	-6,5700293
5,7880451	5,488458
-6,044194	-5,6090836
-3,8945031	3,384142
-3,509026	3,9063712
-3,7358277	3,8578029
-3,7604541	3,9262643
-4,1748631	3,5794029
-7,4066268	-6,7541196
5,5298986	5,851586
-6,8969743	-6,352768
-7,0821231	-6,5825148
5,4181646	5,6398867
-5,7593184	-6,3703126
-2,8909671	3,778847
-6,4878421	-6,0181877
-6,5437439	-6,7471557
-2,4779988	4,2615565
5,8566761	5,6555835
-3,1735841	3,2948017
-6,1207233	-6,1719154
-6,6876378	-6,2972611
-7,0176665	-7,0727185
-3,8490079	3,2069894
-6,7357954	-6,5260572
-2,5451668	4,1883571
5,7446988	5,7609558
-5,9822778	-5,6546987
5,6960837	5,7449235
5,5176666	5,7492955
-3,1168797	3,7388389
-3,6574211	3,8211295
-6,1491688	-6,3964563
-6,7247771	-6,0015988
-6,3304524	-5,4619692
-5,7074782	-5,7595532
-5,6840591	-6,1991487
5,1862753	5,4956895
-5,9823461	-6,1282498
-6,7117037	-5,9846945
5,9414714	5,6485571
-2,3107636	4,1997662
-6,4685366	-5,8574041
-6,8548916	-5,7204399
-6,8423278	-6,3963242
5,4927354	5,8558426
-6,1570508	-6,7757404
-2,9739944	3,681177
5,5688433	5,5458031
-3,0379729	3,91738
-3,2688509	3,3617319
5,6661965	5,7706726
-5,5254724	-6,3580453
-5,6398527	-6,0292125
5,5636633	5,4691087
